2025 FFA cleveland
2025-3-2

50
,Kolin Atkinson,54,M,29:37.54
,Melissa Hoffman,40,F,29:56.54
,Donna Epstein,38,F,30:30.85
,Andrea Horrell,74,F,30:48.79
,Daniel Ross,36,M,30:59.14
,Diane Ross,67,F,31:04.66
,Amanda Martin,35,F,31:18.82
,Amber Elizabeth Orley,45,F,31:29.06
,Ashley Clark,25,F,31:41.87
,Carrie Jarvis,52,F,32:29.40
,Sarah Klenotic,21,F,32:48.92
,Nicole Skala,,F,33:21.58
,Hannah Sayre,35,F,33:42.34
,Chelsea Ferguson,32,F,34:04.58
,Tim Stradtman,65,M,34:19.66
,Jakell Wilson,41,F,34:19.88
,James Martin,32,M,34:59.78
,Rachel Disantis,39,F,35:31.27
,Henna Patel,31,F,35:38.23
,Melanie Arconti,52,F,35:56.62
,Patrice Smith,31,F,35:56.88
,Patricia Kaunitz,55,F,36:04.23
,Jim Watson,66,M,36:05.79
,Karen Konopacki,34,F,36:26.08
,Molly Hanna,31,F,36:41.83
,Brenda Swain,64,F,36:51.50
,Michael Morrison,35,M,36:52.82
,Belinda Grassi,61,F,37:18.46
,Antonette Debose,40,F,37:25.16
,Angela Lizzini,,F,37:42.17
,Samantha Hale,41,F,37:53.61
,Olga Maglakelidze,,F,37:55.39
,Todd Hilliard,40,M,38:52.68
,Jeremy Thompson,,M,39:18.02
,Megan Frederick,29,F,40:57.97
,Tiffany Bowersox,38,F,41:24.84
,Manisha Patel,28,F,41:54.32
,Gary Jackson,,M,41:57.09
,Hazel Creel,54,F,45:10.32
,John Horrell,80,M,47:25.87
,Robin DeArment,45,F,50:48.54
,Hollie Hood,34,F,51:38.13
,Brianne Roberts,34,F,51:46.77
,Alex Kaufman,29,M,52:25.71
,Wendy Connair,46,F,53:21.02
,Kameron Alexoff-Keele,46,M,53:38.66
